WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
3910701-003,100,FE,8/6/2013,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,300,FE,11/4/1999,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,100,FE,5/3/2011,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,100,FE,2/2/2010,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
5510010-015,140,FE,9/23/1997,UG/L,,UNK,38.0165924,-120.295296,MUNICIPAL,,,,DHS,5510010-015,OAKHAVEN WELL 01 - INACTIVE
2000293-004,100,FE,6/11/2008,UG/L,<,UNK,37.3502065,-119.701056,MUNICIPAL,,0,0,DHS,2000293-004,SOURCE4-MCE WELL 1
5010028-039,50,FE,1/8/2016,UG/L,<,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-039,WELL 39 - RAW
2010007-046,690,FE,4/30/2018,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,,,DHS,2010007-046,FOREST RIDGE WELL 5
5010010-005,100,FE,1/12/1987,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-005,WELL 003
5010010-005,2100,FE,1/31/1989,UG/L,,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-005,WELL 003
3900649-001,50,FE,8/11/2003,UG/L,<,UNK,37.9876191,-121.206464,MUNICIPAL,,0,0,DHS,3900649-001,WELL HEAD (DESTROYED IN 2004)
3910017-003,90,FE,7/31/2002,UG/L,,UNK,38.1614589,-121.325312,MUNICIPAL,,89,151,DHS,3910017-003,WELL 03
3910017-003,150,FE,7/2/2008,UG/L,,UNK,38.1614589,-121.325312,MUNICIPAL,,89,151,DHS,3910017-003,WELL 03
3901248-002,170,FE,1/30/2001,UG/L,,UNK,38.1035123,-121.404544,MUNICIPAL,,110,60,DHS,3901248-002,WELL#2
5500074-003,0,FE,10/24/2017,UG/L,,UNK,38.074539,-120.176448,MUNICIPAL,,0,10,DHS,5500074-003,WELL 3 - LOWER/PLACER
5510001-011,885,FE,2/21/1992,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510001-011,0,FE,11/10/2003,UG/L,<,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510001-011,1400,FE,6/4/2014,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510001-011,2000,FE,8/5/2014,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510012-007,0,FE,10/18/2000,UG/L,<,UNK,38.0455657,-120.176448,MUNICIPAL,,0,10,DHS,5510012-007,SUGAR PINE WELL 1A - INACTIVE
5510012-007,100,FE,1/25/1995,UG/L,<,UNK,38.0455657,-120.176448,MUNICIPAL,,0,10,DHS,5510012-007,SUGAR PINE WELL 1A - INACTIVE
3910005-030,0,FE,9/8/2015,UG/L,<,UNK,37.8137793,-121.206464,MUNICIPAL,,109,120,DHS,3910005-030,WELL NO. 18 - STANDBY
3910005-030,0,FE,9/11/2012,UG/L,<,UNK,37.8137793,-121.206464,MUNICIPAL,,109,120,DHS,3910005-030,WELL NO. 18 - STANDBY
5010019-013,0,FE,7/25/1995,UG/L,<,UNK,37.495073,-120.84992,MUNICIPAL,,132,100,DHS,5010019-013,WELL NO. 13
5010028-022,50,FE,7/12/2016,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,124,23,DHS,5010028-022,WELL 22 - RAW - IX - U
2010003-001,0,FE,1/28/2015,UG/L,<,UNK,37.3502065,-119.582208,MUNICIPAL,,0,13,DHS,2010003-001,SCHOOL ROAD (GOVNMT CTR) - RAW
5010010-152,0,FE,11/15/2001,UG/L,<,UNK,37.6109662,-121.048,MUNICIPAL,,0,68,DHS,5010010-152,WELL 232 - GRIMES - INACTIVE
5010010-152,30,FE,12/7/1995,UG/L,<,UNK,37.6109662,-121.048,MUNICIPAL,,0,68,DHS,5010010-152,WELL 232 - GRIMES - INACTIVE
5510019-005,100,FE,4/3/1987,UG/L,<,UNK,37.9586458,-120.334912,MUNICIPAL,,0,575,DHS,5510019-005,WELL 05 - INACTIVE
5010010-070,100,FE,3/12/2014,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,148,DHS,5010010-070,WELL 057
5010028-021,100,FE,1/22/1986,UG/L,<,UNK,37.5819929,-120.929152,MUNICIPAL,,100,71,DHS,5010028-021,WELL 21 - ROEDING HGTS - INACTIVE
5010028-021,100,FE,11/13/1986,UG/L,<,UNK,37.5819929,-120.929152,MUNICIPAL,,100,71,DHS,5010028-021,WELL 21 - ROEDING HGTS - INACTIVE
2010003-002,2800,FE,1/24/2018,UG/L,,UNK,37.3212332,-119.582208,MUNICIPAL,,0,10,DHS,2010003-002,NO.SHORE (AIRPT) WELL 01 - STANDBY
5500040-002,0,FE,7/26/2010,UG/L,<,UNK,37.9586458,-120.295296,MUNICIPAL,,0,0,DHS,5500040-002,WELL 1B - INACTIVE
5010010-006,0,FE,4/4/2007,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,155,70,DHS,5010010-006,WELL 004 - DESTROYED
5010010-006,100,FE,1/12/1987,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,155,70,DHS,5010010-006,WELL 004 - DESTROYED
5010010-149,100,FE,4/3/2013,UG/L,<,UNK,37.6399395,-121.048,MUNICIPAL,,0,10,DHS,5010010-149,WELL 237 - ELM
2010007-002,0,FE,9/5/2017,UG/L,<,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2010007-002,1500,FE,12/7/2017,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2010007-002,5300,FE,5/16/2017,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2010007-002,6600,FE,3/7/2017,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2010007-002,9200,FE,10/18/2016,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2010007-002,160,FE,10/11/2011,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2010007-002,180,FE,9/3/2002,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2010007-002,470,FE,6/20/2017,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,12,DHS,2010007-002,DITTON WELL 02 (FOREST RIDGE)
2000502-002,29,FE,7/11/2011,UG/L,,UNK,37.3212332,-119.582208,MUNICIPAL,,0,0,DHS,2000502-002,WELL 2
1000265-001,100,FE,9/3/2004,UG/L,<,UNK,37.0604735,-119.46336,MUNICIPAL,,0,0,DHS,1000265-001,WELL 01 - NEAR TANK
2010007-007,0.1,FE,8/9/1999,UG/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,19,DHS,2010007-007,SIERRA LAKES WELL 01A - RAW
2010007-007,240,FE,8/2/2017,UG/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,19,DHS,2010007-007,SIERRA LAKES WELL 01A - RAW
2000526-002,0,FE,4/13/2015,UG/L,<,UNK,37.3502065,-119.701056,MUNICIPAL,,0,0,DHS,2000526-002,SOURCE WELL 5 GREENWOOD
2000526-002,0,FE,9/29/2014,UG/L,<,UNK,37.3502065,-119.701056,MUNICIPAL,,0,0,DHS,2000526-002,SOURCE WELL 5 GREENWOOD
3910802-001,0,FE,9/10/2002,UG/L,<,UNK,37.9006992,-121.206464,MUNICIPAL,,135,62,DHS,3910802-001,WELL 01
2410012-002,140,FE,10/3/2001,UG/L,,UNK,37.4081531,-120.84992,MUNICIPAL,,0,45,DHS,2410012-002,WELL 02 (TELL) - INACTIVE NO3
2010007-006,850,FE,9/4/2002,UG/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,,,DHS,2010007-006,PIERCE LAKE WELL 01 - INACTIVE
5500089-009,0,FE,5/16/2018,UG/L,,UNK,37.8717259,-119.85952,MUNICIPAL,,,,DHS,5500089-009,WELL 9
2000737-001,380,FE,1/6/2017,UG/L,,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000737-001,SOURCE WELL 1 UPPER
2000593-003,100,FE,1/6/2010,UG/L,<,UNK,37.3212332,-119.66144,MUNICIPAL,,0,0,DHS,2000593-003,SOURCE WELL 1
3901248-001,50,FE,1/12/2012,UG/L,<,UNK,38.1035123,-121.404544,MUNICIPAL,,110,60,DHS,3901248-001,WELL#1
3901248-001,50,FE,1/30/2001,UG/L,<,UNK,38.1035123,-121.404544,MUNICIPAL,,110,60,DHS,3901248-001,WELL#1
5010010-069,30,FE,11/10/1994,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,0,101,DHS,5010010-069,WELL 055 - INACTIVE
3900907-001,20,FE,3/25/2004,UG/L,<,UNK,38.0165924,-121.24608,MUNICIPAL,,0,0,DHS,3900907-001,WELL #1
5000061-001,0,FE,6/3/2016,UG/L,<,UNK,37.3502065,-120.968768,MUNICIPAL,,80,20,DHS,5000061-001,WEST WELL - NEW
2000551-001,0,FE,2/26/2014,UG/L,<,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-001,SOURCE WELL 1 UPPER/ WISHING WELL
5000095-002,1349,FE,3/31/2004,UG/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,200,10,DHS,5000095-002,SOUTHWEST
3910005-032,0,FE,11/5/2001,UG/L,<,UNK,37.784806,-121.206464,MUNICIPAL,,130,87,DHS,3910005-032,WELL NO. 19 - RAW TO CATF
3910005-032,210,FE,12/4/2001,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,130,87,DHS,3910005-032,WELL NO. 19 - RAW TO CATF
5010028-001,0,FE,11/7/2001,UG/L,<,UNK,37.6109662,-120.929152,MUNICIPAL,,94,92,DHS,5010028-001,WELL 01 - SYMRNA
5010028-001,30,FE,1/17/1996,UG/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,94,92,DHS,5010028-001,WELL 01 - SYMRNA
2010005-026,0,FE,12/19/2018,UG/L,<,UNK,37.20534,-119.780288,MUNICIPAL,,0,100,DHS,2010005-026,WELL 46A - RAW
3910024-001,100,FE,4/26/1984,UG/L,<,UNK,38.0455657,-121.24608,MUNICIPAL,,0,400,DHS,3910024-001,WELL 01 - DESTROYED
3910024-001,100,FE,4/30/1990,UG/L,<,UNK,38.0455657,-121.24608,MUNICIPAL,,0,400,DHS,3910024-001,WELL 01 - DESTROYED
2010014-004,170,FE,12/4/2018,UG/L,,UNK,37.3212332,-119.701056,MUNICIPAL,,0,15,DHS,2010014-004,GOLDSIDE WELL 04 - RAW
2010014-004,4500,FE,1/16/2017,UG/L,,UNK,37.3212332,-119.701056,MUNICIPAL,,0,15,DHS,2010014-004,GOLDSIDE WELL 04 - RAW
2010014-004,100,FE,8/27/2008,UG/L,<,UNK,37.3212332,-119.701056,MUNICIPAL,,0,15,DHS,2010014-004,GOLDSIDE WELL 04 - RAW
5510033-001,1700,FE,8/9/2012,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,558,DHS,5510033-001,S.B. WELL 01 - DESTROYED
2400211-001,0,FE,5/16/2012,UG/L,<,UNK,37.0894468,-120.929152,MUNICIPAL,,0,0,DHS,2400211-001,WELL 01 (INAC) S. OF 766 S. HWY 59
5010010-154,0,FE,1/12/2011,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,0,55,DHS,5010010-154,WELL 229 - SUNSET MANOR -DESTROYED
2010007-017,0,FE,12/30/2013,UG/L,<,UNK,37.3502065,-119.66144,MUNICIPAL,,0,10,DHS,2010007-017,JUNCTION WELL 01 - STBY
2000509-001,100,FE,2/19/2008,UG/L,<,UNK,37.2343133,-119.46336,MUNICIPAL,,0,10,DHS,2000509-001,SOURCE WELL 1-EMERGENCY
3910004-022,0,FE,8/4/2010,UG/L,<,UNK,38.1035123,-121.285696,MUNICIPAL,,148,320,DHS,3910004-022,WELL NO. 18 - RAW
3910004-022,0,FE,8/12/1998,UG/L,<,UNK,38.1035123,-121.285696,MUNICIPAL,,148,320,DHS,3910004-022,WELL NO. 18 - RAW
3910004-022,150,FE,8/14/1986,UG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,148,320,DHS,3910004-022,WELL NO. 18 - RAW
2210002-014,0,FE,3/26/2008,UG/L,<,UNK,37.4660997,-119.740672,MUNICIPAL,,0,800,DHS,2210002-014,WELL 12
5010028-019,0,FE,11/18/2004,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,89,100,DHS,5010028-019,WELL 19 - PARAMOUNT - INACTIVE
0710004-009,0,FE,8/1/2001,UG/L,<,UNK,37.9296725,-121.721472,MUNICIPAL,,,,DHS,0710004-009,WELL 10A - IRRIGATION - AGRICULTURAL
0710004-009,100,FE,2/10/2010,UG/L,<,UNK,37.9296725,-121.721472,MUNICIPAL,,,,DHS,0710004-009,WELL 10A - IRRIGATION - AGRICULTURAL
3910012-033,34,FE,8/9/1994,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,190,180,DHS,3910012-033,WELL 13 - TIFFANY
2000589-002,100,FE,7/11/2011,UG/L,<,UNK,37.1763667,-119.46336,MUNICIPAL,,0,0,DHS,2000589-002,SOURCE WELL 2  BY CREEK
2000589-002,100,FE,1/3/2012,UG/L,<,UNK,37.1763667,-119.46336,MUNICIPAL,,0,0,DHS,2000589-002,SOURCE WELL 2  BY CREEK
1000549-001,100,FE,3/25/2008,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,0,DHS,1000549-001,WELL 01
0500022-001,1060,FE,8/12/1998,UG/L,,UNK,38.1904322,-120.45376,MUNICIPAL,,,,DHS,0500022-001,WELL 01 - FIRE WELL - ABANDONED
5000165-002,100,FE,10/11/2010,UG/L,<,UNK,37.8427526,-120.84992,MUNICIPAL,,200,40,DHS,5000165-002,WELL#2
3902180-001,0,FE,6/2/2015,UG/L,<,UNK,38.1614589,-121.404544,MUNICIPAL,,,,DHS,3902180-001,WELL #1
1000621-001,120,FE,6/4/2015,UG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,,,DHS,1000621-001,WELL 01
3902194-007,40,FE,2/2/2017,UG/L,,UNK,38.1035123,-121.24608,MUNICIPAL,,,,DHS,3902194-007,WELL #4
2210920-003,2740,FE,2/16/2017,UG/L,,UNK,37.7268594,-120.097216,MUNICIPAL,,,,DHS,2210920-003,WELL 03
5500030-004,292,FE,11/24/2013,UG/L,,UNK,37.8137793,-119.938752,MUNICIPAL,,,,DHS,5500030-004,WELL NO. 2
5500026-003,0,FE,12/11/2018,UG/L,,UNK,37.9296725,-120.25568,MUNICIPAL,,0,0,DHS,5500026-003,WELL 3
1000561-001,0,FE,4/9/2013,UG/L,<,UNK,37.0894468,-119.542592,MUNICIPAL,,,,DHS,1000561-001,WELL 01
1000141-001,360,FE,10/4/2011,UG/L,,UNK,37.2343133,-119.225664,MUNICIPAL,,0,0,DHS,1000141-001,WELL 01
2209035-004,3100,FE,5/6/2005,UG/L,,UNK,37.6399395,-120.295296,MUNICIPAL,,0,190,DHS,2209035-004,BARRETT COVE - WELL 02
5000098-001,100,FE,8/10/1992,UG/L,<,UNK,37.495073,-120.84992,MUNICIPAL,,,,DHS,5000098-001,WELL 01 - INACTIVE
0202509-003,0,FE,8/13/2018,UG/L,,UNK,38.4801652,-120.017984,MUNICIPAL,,0,0,DHS,0202509-003,SPRING 02
3900759-003,60,FE,9/23/2008,UG/L,,UNK,37.9876191,-121.483776,MUNICIPAL,,60,35,DHS,3900759-003,NEW WELL #2
2202131-003,800,FE,11/30/2005,UG/L,,UNK,37.5530196,-119.938752,MUNICIPAL,,,,DHS,2202131-003,MIDPINE PARK WELL 03
5000177-002,100,FE,7/25/2003,UG/L,<,UNK,37.784806,-120.889536,MUNICIPAL,,50,10,DHS,5000177-002,WELL #02
2000580-001,0,FE,7/26/2005,UG/L,<,UNK,37.3212332,-119.621824,MUNICIPAL,,,,DHS,2000580-001,WELL  MIDWAY MARKET COMPLEX
0707578-002,100,FE,10/23/2001,UG/L,<,UNK,37.9586458,-121.681856,MUNICIPAL,,0,10,DHS,0707578-002,EAST WELL (SOUTH)
0707578-002,100,FE,7/15/2004,UG/L,<,UNK,37.9586458,-121.681856,MUNICIPAL,,0,10,DHS,0707578-002,EAST WELL (SOUTH)
2210927-003,0,FE,7/24/2017,UG/L,<,UNK,37.5819929,-119.938752,MUNICIPAL,,,,DHS,2210927-003,WELL 02 - RAW
2410003-004,100,FE,7/18/1985,UG/L,<,UNK,37.2632866,-121.008384,MUNICIPAL,,,,DHS,2410003-004,WELL 04 - DESTROYED
2203051-002,0,FE,8/15/2006,UG/L,<,UNK,37.5530196,-119.621824,MUNICIPAL,,0,0,DHS,2203051-002,WELL 02 (MIDDLE)
3900583-001,110,FE,5/4/2005,UG/L,,UNK,37.8427526,-121.44416,MUNICIPAL,,0,0,DHS,3900583-001,WELL #1
3900583-001,950,FE,11/19/2001,UG/L,,UNK,37.8427526,-121.44416,MUNICIPAL,,0,0,DHS,3900583-001,WELL #1
3900583-001,530,FE,3/19/2013,UG/L,,UNK,37.8427526,-121.44416,MUNICIPAL,,0,0,DHS,3900583-001,WELL #1
0900208-003,160,FE,5/28/2014,UG/L,,UNK,38.5670851,-120.414144,MUNICIPAL,,0,0,DHS,0900208-003,H WELL 2-MORGAN MEADOWS
5500179-002,0,FE,10/24/2017,UG/L,,UNK,38.1904322,-120.017984,MUNICIPAL,,,,DHS,5500179-002,WELL 2000
5500213-001,0,FE,4/23/2019,UG/L,,UNK,38.1614589,-120.017984,MUNICIPAL,,0,0,DHS,5500213-001,WELL 1
5500244-001,500,FE,10/29/2002,UG/L,,UNK,37.8717259,-120.414144,MUNICIPAL,,0,0,DHS,5500244-001,WELL
3900666-002,100,FE,11/5/2001,UG/L,,UNK,38.0455657,-121.44416,MUNICIPAL,,100,20,DHS,3900666-002,SOUTH WELL
5000443-001,3654,FE,7/5/2005,UG/L,,UNK,37.4660997,-120.84992,MUNICIPAL,,300,80,DHS,5000443-001,WELL 1 TRUCK STOP
0707581-001,100,FE,10/22/2001,UG/L,,UNK,38.0455657,-121.64224,MUNICIPAL,,280,10,DHS,0707581-001,WELL HEAD
0310300-002,80,FE,6/28/1994,UG/L,,UNK,38.4222186,-120.65184,MUNICIPAL,,138,75,DHS,0310300-002,WELL NO. 02
0300081-001,100,FE,2/11/2015,UG/L,<,UNK,38.5091385,-120.810304,MUNICIPAL,,,,DHS,0300081-001,VILLA TOSCANO WELL
2210516-001,190,FE,10/13/2002,UG/L,,UNK,37.6978861,-119.740672,MUNICIPAL,,0,0,DHS,2210516-001,WELL 01 - DESTROYED
2010005-001,120,FE,5/15/1986,UG/L,,UNK,37.20534,-119.780288,MUNICIPAL,,,,DHS,2010005-001,FRESNO RADIAL - DESTROYED
0300046-001,20,FE,2/7/2008,UG/L,<,UNK,38.4801652,-120.532992,MUNICIPAL,,0,0,DHS,0300046-001,DEER RIDGE INN WELL #1
2400337-001,100,FE,12/15/2016,UG/L,<,UNK,37.3212332,-120.770688,MUNICIPAL,,,,DHS,2400337-001,WELL NO. 1
3910003-004,100,FE,4/16/1984,UG/L,<,UNK,37.8137793,-120.968768,MUNICIPAL,,,,DHS,3910003-004,WELL NO. 04 - DESTROYED
5000502-001,100,FE,1/29/2019,UG/L,<,UNK,37.5819929,-120.84992,MUNICIPAL,,0,10,DHS,5000502-001,LPA REPORTED PRIMARY SOURCE
2410006-004,580,FE,3/4/1986,UG/L,<,UNK,37.4371264,-120.770688,MUNICIPAL,,,,DHS,2410006-004,WELL 04 - DESTROYED (DBCP >MCL)
1000171-003,100,FE,3/29/2010,UG/L,<,UNK,37.2343133,-119.146432,MUNICIPAL,,0,0,DHS,1000171-003,BASE AREA WELL
0706049-001,386,FE,4/25/2019,UG/L,,UNK,37.9006992,-121.64224,MUNICIPAL,,75,10,DHS,0706049-001,WELL HEAD
2410002-004,700,FE,9/4/1986,UG/L,<,UNK,36.9735536,-120.572608,MUNICIPAL,,,,DHS,2410002-004,WELL 07 - AGRICULTURAL - INACTIVE
3303010-002,100,FE,9/25/2012,UG/L,<,UNK,37.9876191,-121.206464,MUNICIPAL,,0,0,DHS,3303010-002,WELL #2
3900807-001,3620,FE,9/20/2016,UG/L,,UNK,37.9296725,-121.44416,MUNICIPAL,,0,0,DHS,3900807-001,WELL
1000305-001,100,FE,4/1/2010,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,0,DHS,1000305-001,WELL-SE CORNER H-168 & DINKEY CRK RD
2208034-001,0,FE,11/30/2006,UG/L,<,UNK,37.6978861,-120.25568,MUNICIPAL,,0,0,DHS,2208034-001,WELL 01
0500043-001,14000,FE,5/21/2008,UG/L,,UNK,38.4222186,-120.0576,MUNICIPAL,,0,0,DHS,0500043-001,WELL 01
5000158-001,100,FE,12/9/2004,UG/L,<,UNK,37.5530196,-121.285696,MUNICIPAL,,50,10,DHS,5000158-001,NORTH DOM. WELL 01
5500210-002,68,FE,8/10/2009,UG/L,,UNK,37.8137793,-120.25568,MUNICIPAL,,0,0,DHS,5500210-002,WELL 2
2000655-002,0,FE,12/16/2016,UG/L,,UNK,36.9735536,-120.017984,MUNICIPAL,,0,0,DHS,2000655-002,SOURCE DEEP WELL
5500005-001,507,FE,10/23/2018,UG/L,,UNK,37.9876191,-120.374528,MUNICIPAL,,0,0,DHS,5500005-001,WELL 1
5500168-001,0,FE,8/13/2014,UG/L,<,UNK,38.1904322,-119.938752,MUNICIPAL,,,,DHS,5500168-001,W STN SPRING 1 - ABANDONED
3910001-006,150,FE,8/16/1985,UG/L,,UNK,37.9586458,-121.285696,MUNICIPAL,,,,DHS,3910001-006,WELL 05-04 - DESTROYED
3600086-001,100,FE,4/25/1995,UG/L,<,UNK,37.9876191,-121.24608,MUNICIPAL,,225,200,DHS,3600086-001,WELL 01
3900616-002,12000,FE,3/18/2015,UG/L,,UNK,37.9876191,-121.404544,MUNICIPAL,,0,0,DHS,3900616-002,WELL CAMPGROUND
2210927-001,70,FE,11/11/1997,UG/L,,UNK,37.5819929,-119.938752,MUNICIPAL,,0,10,DHS,2210927-001,WELL 01 - INACTIVE
1000020-014,320,FE,4/30/2009,UG/L,,UNK,37.20534,-119.186048,MUNICIPAL,,0,0,DHS,1000020-014,WELL 03
1000080-001,0,FE,12/9/2012,UG/L,<,UNK,37.2632866,-119.186048,MUNICIPAL,,0,0,DHS,1000080-001,WELL 01
1000612-001,320,FE,7/3/2013,UG/L,,UNK,36.9445803,-119.66144,MUNICIPAL,,,,DHS,1000612-001,WELL 01
1000612-001,4500,FE,1/7/2014,UG/L,,UNK,36.9445803,-119.66144,MUNICIPAL,,,,DHS,1000612-001,WELL 01
5500208-001,0,FE,11/21/2018,UG/L,,UNK,38.0165924,-120.295296,MUNICIPAL,,0,0,DHS,5500208-001,WELL 1
5500191-001,0,FE,6/24/2019,UG/L,,UNK,38.2194055,-119.978368,MUNICIPAL,,0,0,DHS,5500191-001,WELL 1
2210931-001,100,FE,7/21/1998,UG/L,<,UNK,37.4660997,-119.938752,MUNICIPAL,,,,DHS,2210931-001,WELL 01
2000385-001,100,FE,4/16/2008,UG/L,<,UNK,37.3502065,-119.582208,MUNICIPAL,,0,0,DHS,2000385-001,SOURCE WELL 1
1000282-007,69,FE,6/2/2011,UG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,0,0,DHS,1000282-007,BALL DIAMOND NORTH WELL
5000193-002,131,FE,4/25/2006,UG/L,,UNK,37.5530196,-121.24608,MUNICIPAL,,0,41,DHS,5000193-002,NORTH WELL
0500012-001,20,FE,12/13/2007,UG/L,<,UNK,38.654005,-119.938752,MUNICIPAL,,0,0,DHS,0500012-001,WELL 01
3900798-001,30,FE,10/31/2002,UG/L,,UNK,37.784806,-121.087616,MUNICIPAL,,0,0,DHS,3900798-001,WELL #2
2208056-002,970,FE,1/10/2018,UG/L,,UNK,37.8137793,-120.0576,MUNICIPAL,,0,0,DHS,2208056-002,WELL 02 - RAW - BUCK MEADOWS LODGE
2208056-002,2220,FE,4/13/2016,UG/L,,UNK,37.8137793,-120.0576,MUNICIPAL,,0,0,DHS,2208056-002,WELL 02 - RAW - BUCK MEADOWS LODGE
2209065-004,3100,FE,5/6/2005,UG/L,,UNK,37.5240463,-120.295296,MUNICIPAL,,,,DHS,2209065-004,MC SWAIN - WELL 02 - INACTIVE
5000193-001,717,FE,4/25/2006,UG/L,,UNK,37.495073,-120.889536,MUNICIPAL,,0,99,DHS,5000193-001,MIDDLE WELL
2000533-002,100,FE,12/26/2008,UG/L,<,UNK,37.4371264,-119.621824,MUNICIPAL,,0,0,DHS,2000533-002,SOURCE WELL 2
3901426-007,78,FE,5/24/2016,UG/L,,UNK,37.8137793,-121.404544,MUNICIPAL,,,,DHS,3901426-007,WELL #2
2400166-002,100,FE,2/11/2008,UG/L,<,UNK,37.0894468,-120.929152,MUNICIPAL,,0,15,DHS,2400166-002,WELL 2- SE OF PRESS TANK-DESTROYED 4-02
0310011-004,100,FE,9/18/1984,UG/L,<,UNK,38.4801652,-120.532992,MUNICIPAL,,,,DHS,0310011-004,WELL 02 - INACTIVE
5500359-001,2000,FE,4/27/2017,UG/L,,UNK,38.1904322,-120.0576,MUNICIPAL,,,,DHS,5500359-001,WELL NO. 1
11S18E20E001M,10,FE,7/23/1959,UG/L,=,UNK,36.9626,-120.0389,UNK,,,,DWR,11S18E20E001M,11S18E20E001M
06S13E32P001M,10,FE,3/11/1969,UG/L,=,UNK,37.3617,-120.5709,UNK,,,,DWR,06S13E32P001M,06S13E32P001M
07S15E30E001M,20,FE,9/11/1958,UG/L,=,UNK,37.2963,-120.3752,UNK,,,,DWR,07S15E30E001M,07S15E30E001M
06S13E32P002M,30,FE,11/29/1962,UG/L,=,UNK,37.3617,-120.5709,UNK,,,,DWR,06S13E32P002M,06S13E32P002M
03S09E21P001M,20,FE,5/20/1964,UG/L,=,UNK,37.6552,-120.9869,UNK,,,,DWR,03S09E21P001M,03S09E21P001M
06S13E32N001M,20,FE,11/29/1962,UG/L,=,UNK,37.3617,-120.5754,UNK,,,,DWR,06S13E32N001M,06S13E32N001M
06S13E32N001M,60,FE,1/21/1965,UG/L,=,UNK,37.3617,-120.5754,UNK,,,,DWR,06S13E32N001M,06S13E32N001M
07S14E19B001M,20,FE,7/30/1957,UG/L,=,UNK,37.3146,-120.4754,UNK,,,,DWR,07S14E19B001M,07S14E19B001M
02S08E20J002M,0,FE,9/19/2012,UG/L,=,UNK,37.7447,-121.1061,UNK,,,,DWR,02S08E20J002M,02S08E20J002M
