WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
1010005-017,45,AS,1/12/2016,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,,,DHS,1010005-017,WELL 15 - RAW
0707613-001,2.1,AS,8/7/2018,UG/L,,UNK,38.0455657,-121.64224,MUNICIPAL,,0,0,DHS,0707613-001,WELL HEAD
2000549-002,7,AS,10/9/2012,UG/L,,UNK,37.1473934,-119.85952,MUNICIPAL,,0,0,DHS,2000549-002,SOURCE NORTH WELL 2
3900602-001,2,AS,3/16/2015,UG/L,,UNK,38.1035123,-121.24608,MUNICIPAL,,0,18,DHS,3900602-001,NORTH WELL HEAD
5000237-004,2,AS,4/24/2012,UG/L,,UNK,37.784806,-120.84992,MUNICIPAL,,58,140,DHS,5000237-004,WELL #2 (EAST)
0500027-002,2.2,AS,7/15/2002,UG/L,,UNK,38.4511919,-120.414144,MUNICIPAL,,0,0,DHS,0500027-002,WELL 02
3901211-002,2,AS,8/29/2005,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,160,40,DHS,3901211-002,WELL#2
3901211-002,3,AS,8/21/2008,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,160,40,DHS,3901211-002,WELL#2
3910004-019,4.3,AS,8/30/1994,UG/L,,UNK,38.1324856,-121.325312,MUNICIPAL,,260,167,DHS,3910004-019,WELL NO. 15
3910004-019,4.5,AS,8/30/2000,UG/L,,UNK,38.1324856,-121.325312,MUNICIPAL,,260,167,DHS,3910004-019,WELL NO. 15
3910004-019,5,AS,8/23/1985,UG/L,<,UNK,38.1324856,-121.325312,MUNICIPAL,,260,167,DHS,3910004-019,WELL NO. 15
0310019-001,0,AS,5/23/2017,UG/L,,UNK,38.4511919,-120.65184,MUNICIPAL,,63,10,DHS,0310019-001,WELL NO. 01 - RAW
0310019-001,8.7,AS,10/5/1993,UG/L,,UNK,38.4511919,-120.65184,MUNICIPAL,,63,10,DHS,0310019-001,WELL NO. 01 - RAW
0310019-003,2,AS,11/29/2005,UG/L,<,UNK,38.4511919,-120.65184,MUNICIPAL,,,,DHS,0310019-003,WELL NO. 02 - RAW
3910005-034,12.8,AS,6/7/2016,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,12.9,AS,5/2/2017,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,13.1,AS,1/12/2016,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,13.4,AS,4/11/2017,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,16.2,AS,10/7/2014,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,16.7,AS,11/1/2011,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,17,AS,1/3/2012,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,17.1,AS,10/1/2012,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,17.7,AS,10/3/2011,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,17,AS,5/15/2013,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,19,AS,12/1/2008,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,20,AS,2/11/2008,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
3910005-034,18,AS,4/11/2007,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,138,70,DHS,3910005-034,WELL NO. 20 - RAW STANDBY
2010005-012,10,AS,2/24/1988,UG/L,<,UNK,37.1763667,-119.780288,MUNICIPAL,,0,100,DHS,2010005-012,WELL 29A - INACTIVE
2210921-002,2,AS,3/9/2009,UG/L,<,UNK,37.5819929,-119.938752,MUNICIPAL,,0,10,DHS,2210921-002,WELL 02 - DESTROYED
1010017-005,0,AS,4/9/2018,UG/L,<,UNK,37.0604735,-119.344512,MUNICIPAL,,0,10,DHS,1010017-005,WELL 05 - RAW
1010017-002,0,AS,3/4/1999,UG/L,<,UNK,37.0604735,-119.344512,MUNICIPAL,,0,10,DHS,1010017-002,WELL 02 (R-2) - RAW
1010017-057,0,AS,2/18/2013,UG/L,<,UNK,37.0604735,-119.344512,MUNICIPAL,,,,DHS,1010017-057,WELL R-11 (44) - RAW
0510010-004,2,AS,5/16/2004,UG/L,<,UNK,38.2194055,-120.810304,MUNICIPAL,,100,190,DHS,0510010-004,WELL NO. 04
2410004-015,8.7,AS,12/3/2013,UG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,210,48,DHS,2410004-015,WELL 15 - RAW
2410004-015,10,AS,12/22/2015,UG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,210,48,DHS,2410004-015,WELL 15 - RAW
3910012-096,4.1,AS,8/14/2008,UG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,,,DHS,3910012-096,WELL NO. 32
5010010-025,10,AS,6/10/1986,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-025,WELL 023 - ABANDONED
5010010-025,18.2,AS,11/14/1991,UG/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-025,WELL 023 - ABANDONED
3910015-016,19,AS,11/20/2012,UG/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,,,DHS,3910015-016,WELL NO. 10 - RAW
3910015-016,19,AS,11/9/2009,UG/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,,,DHS,3910015-016,WELL NO. 10 - RAW
2410009-011,5.2,AS,9/27/1996,UG/L,,UNK,37.2922599,-120.493376,MUNICIPAL,,0,45,DHS,2410009-011,WELL 05B - RAW
3910001-028,6.4,AS,6/6/2012,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,5.89,AS,1/10/2019,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,6.525,AS,4/23/2019,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7,AS,5/13/2003,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,6.1,AS,8/28/2018,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.057,AS,3/4/2014,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,6.7,AS,1/11/2011,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.196,AS,12/20/2010,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.334,AS,11/18/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.361,AS,8/12/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.139,AS,2/2/2010,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.276,AS,6/24/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.281,AS,5/12/2011,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.437,AS,4/22/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.565,AS,8/4/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.613,AS,5/14/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.615,AS,12/16/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.704,AS,4/1/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,7.71,AS,4/7/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,9.181,AS,3/7/2013,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
3910001-028,11,AS,4/29/1997,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,196,223,DHS,3910001-028,WELL 35-01
2010001-007,10,AS,4/4/1985,UG/L,<,UNK,37.1184201,-120.25568,MUNICIPAL,,506,112,DHS,2010001-007,WELL 07 - DESTROYED - 2004
3910800-001,10,AS,6/14/1989,UG/L,<,UNK,37.7558327,-121.325312,MUNICIPAL,,390,90,DHS,3910800-001,WELL 03 -DESTROYED
3910800-001,9.8,AS,5/2/1995,UG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,390,90,DHS,3910800-001,WELL 03 -DESTROYED
2210002-010,4,AS,8/19/2002,UG/L,,UNK,37.4660997,-119.740672,MUNICIPAL,,0,10,DHS,2210002-010,WELL 09
0710300-016,0,AS,3/19/1997,UG/L,<,UNK,37.8717259,-121.919552,MUNICIPAL,,0,0,DHS,0710300-016,ABANDONED SPRING 13
5010019-036,0,AS,11/15/2000,UG/L,<,UNK,37.495073,-120.84992,MUNICIPAL,,290,150,DHS,5010019-036,WELL NO. 36
5010019-036,12,AS,7/29/2009,UG/L,,UNK,37.495073,-120.84992,MUNICIPAL,,290,150,DHS,5010019-036,WELL NO. 36
3910003-010,3,AS,1/9/2019,UG/L,,UNK,37.784806,-121.008384,MUNICIPAL,,,,DHS,3910003-010,WELL NO. 03A
2400231-001,0,AS,8/21/2015,UG/L,<,UNK,37.1763667,-121.008384,MUNICIPAL,,,,DHS,2400231-001,WELL NO. 1
2400139-001,3.2,AS,1/21/2010,UG/L,,UNK,37.2632866,-120.45376,MUNICIPAL,,316,86,DHS,2400139-001,WELL 1-E. OF LARGE WATER TANK
2400170-013,7,AS,12/6/2006,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,21,AS,1/6/2009,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,22,AS,1/5/2010,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,25,AS,4/19/2011,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,27,AS,2/2/2010,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,29,AS,11/6/2012,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,30,AS,1/9/2018,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,30,AS,1/12/2016,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,30,AS,5/1/2012,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,33,AS,10/8/2018,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,33,AS,12/3/2013,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2400170-013,34,AS,10/1/2013,UG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,,,DHS,2400170-013,WELL 4 - RAW OSLO
2010008-004,4,AS,4/28/2000,UG/L,,UNK,36.915607,-119.899136,MUNICIPAL,,306,83,DHS,2010008-004,WELL 96-1 (CHARLTON) INACTIVE
3901169-008,22,AS,8/2/2011,UG/L,,UNK,37.7558327,-121.24608,MUNICIPAL,,250,40,DHS,3901169-008,WELL #2
3901169-008,22,AS,5/28/2009,UG/L,,UNK,37.7558327,-121.24608,MUNICIPAL,,250,40,DHS,3901169-008,WELL #2
3901169-008,25,AS,5/5/2008,UG/L,,UNK,37.7558327,-121.24608,MUNICIPAL,,250,40,DHS,3901169-008,WELL #2
3901169-008,25,AS,9/30/2008,UG/L,,UNK,37.7558327,-121.24608,MUNICIPAL,,250,40,DHS,3901169-008,WELL #2
3901169-008,24,AS,8/16/2006,UG/L,,UNK,37.7558327,-121.24608,MUNICIPAL,,250,40,DHS,3901169-008,WELL #2
3901169-008,24,AS,5/1/2017,UG/L,,UNK,37.7558327,-121.24608,MUNICIPAL,,250,40,DHS,3901169-008,WELL #2
3901169-008,24,AS,2/29/2012,UG/L,,UNK,37.7558327,-121.24608,MUNICIPAL,,250,40,DHS,3901169-008,WELL #2
2400248-001,20,AS,4/5/2018,UG/L,,UNK,37.1763667,-120.45376,MUNICIPAL,,,,DHS,2400248-001,WELL NO. 1
2400248-001,4.7,AS,4/11/2017,UG/L,,UNK,37.1763667,-120.45376,MUNICIPAL,,,,DHS,2400248-001,WELL NO. 1
2400248-001,17,AS,7/13/2018,UG/L,,UNK,37.1763667,-120.45376,MUNICIPAL,,,,DHS,2400248-001,WELL NO. 1
2400248-001,17,AS,7/21/2016,UG/L,,UNK,37.1763667,-120.45376,MUNICIPAL,,,,DHS,2400248-001,WELL NO. 1
3901258-002,2.7,AS,6/11/2019,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,205,80,DHS,3901258-002,WELL #2
2210910-002,0.004,AS,10/29/1998,UG/L,,UNK,37.4371264,-119.85952,MUNICIPAL,,,,DHS,2210910-002,WELL 02 PLAYFIELD - DESTROYED
2000851-001,0,AS,2/11/2014,UG/L,<,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000851-001,SOURCE WELL 1
2000851-001,2,AS,2/8/2011,UG/L,<,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000851-001,SOURCE WELL 1
3900732-001,10,AS,4/21/2014,UG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,0,0,DHS,3900732-001,WELL#1
3900732-001,10,AS,9/26/2007,UG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,0,0,DHS,3900732-001,WELL#1
3900732-001,11,AS,3/23/2009,UG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,0,0,DHS,3900732-001,WELL#1
3900762-007,2,AS,11/8/2010,UG/L,<,UNK,38.2194055,-121.483776,MUNICIPAL,,,,DHS,3900762-007,WELL #2
2210900-007,2,AS,4/5/2011,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-007,WELL 08 - RAW
2210900-007,2.4,AS,6/3/2009,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-007,WELL 08 - RAW
2210900-007,2.5,AS,8/3/2010,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-007,WELL 08 - RAW
2210900-007,2.6,AS,9/23/2013,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-007,WELL 08 - RAW
2210900-007,4.7,AS,6/17/2013,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-007,WELL 08 - RAW
2210900-007,7,AS,8/30/1991,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-007,WELL 08 - RAW
0310004-005,2,AS,9/7/2001,UG/L,<,UNK,38.4801652,-120.84992,MUNICIPAL,,200,200,DHS,0310004-005,HAWKSVIEW WELL - STANDBY
0310004-005,2,AS,1/25/1996,UG/L,<,UNK,38.4801652,-120.84992,MUNICIPAL,,200,200,DHS,0310004-005,HAWKSVIEW WELL - STANDBY
3910005-016,10,AS,5/21/2019,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,0,AS,9/8/2009,UG/L,<,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,10.7,AS,2/25/2019,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,10.7,AS,4/18/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,11.1,AS,4/25/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,11.5,AS,3/30/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,11.9,AS,7/5/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,12.1,AS,2/3/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,12.5,AS,10/7/2014,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,12.7,AS,8/25/2014,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,12.8,AS,6/7/2016,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,12.9,AS,4/2/2012,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,14,AS,9/1/2009,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,14.6,AS,8/18/2014,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,14.9,AS,1/2/2018,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,15.3,AS,10/6/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,15.6,AS,7/22/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,15.7,AS,10/30/2018,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16,AS,4/8/2014,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,12.9,AS,12/3/2012,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,14,AS,8/2/2010,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,15.3,AS,8/6/2018,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16,AS,2/10/2009,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16.2,AS,11/6/2012,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16.4,AS,8/26/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16.5,AS,6/3/2014,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16.6,AS,10/31/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16.9,AS,6/22/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16.9,AS,9/15/2014,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,16.9,AS,4/27/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,17.2,AS,8/15/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,17.2,AS,5/6/2013,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,17.2,AS,8/8/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,17.2,AS,9/19/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,17.8,AS,9/20/2016,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,17.9,AS,9/23/2015,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,18.2,AS,9/6/2016,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,18.4,AS,8/16/2016,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,18.7,AS,8/9/2016,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
3910005-016,18.9,AS,6/20/2017,UG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
2010005-025,1.7,AS,12/10/2014,UG/L,,UNK,37.20534,-119.740672,MUNICIPAL,,0,100,DHS,2010005-025,WELL 45A - RAW
2000832-003,2.2,AS,5/14/2014,UG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,0,10,DHS,2000832-003,WELL 4 SHOP
2400339-002,0,AS,4/15/2019,UG/L,<,UNK,37.4660997,-120.770688,MUNICIPAL,,,,DHS,2400339-002,WELL NO. 2
2400339-002,12,AS,3/15/2018,UG/L,,UNK,37.4660997,-120.770688,MUNICIPAL,,,,DHS,2400339-002,WELL NO. 2
2400339-002,11,AS,12/20/2017,UG/L,,UNK,37.4660997,-120.770688,MUNICIPAL,,,,DHS,2400339-002,WELL NO. 2
5500096-003,0,AS,5/17/2016,UG/L,,UNK,38.0455657,-120.295296,MUNICIPAL,,0,10,DHS,5500096-003,WELL 3 - RAW
0706007-001,0,AS,3/2/2006,UG/L,<,UNK,37.9006992,-121.681856,MUNICIPAL,,0,0,DHS,0706007-001,WELL
0710009-007,0,AS,10/7/2008,UG/L,<,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-007,WELL 04A
2210900-001,0,AS,6/24/2016,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-001,WELL 01 - EMERGENCY ONLY
2210900-001,2,AS,6/29/2017,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-001,WELL 01 - EMERGENCY ONLY
2210900-001,1.4,AS,8/29/2012,UG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-001,WELL 01 - EMERGENCY ONLY
2210900-001,2,AS,6/9/2010,UG/L,<,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-001,WELL 01 - EMERGENCY ONLY
2210900-001,2,AS,10/11/2011,UG/L,<,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-001,WELL 01 - EMERGENCY ONLY
2210906-003,0,AS,5/8/2001,UG/L,<,UNK,37.5819929,-119.85952,MUNICIPAL,,0,10,DHS,2210906-003,WELL 04
3910008-005,2,AS,2/9/2016,UG/L,,UNK,38.1614589,-121.166848,MUNICIPAL,,250,60,DHS,3910008-005,WELL NO. 05
1010017-035,0,AS,8/14/2006,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,,,DHS,1010017-035,WELL G-VV1 - RAW
0310300-001,0.8,AS,6/18/1991,UG/L,,UNK,38.4222186,-120.65184,MUNICIPAL,,,,DHS,0310300-001,WELL 01 - DESTROYED
3910012-044,3.6,AS,8/14/2002,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,268,58,DHS,3910012-044,WELL NO. 25 - STANDBY
3910012-044,5.3,AS,8/10/2004,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,268,58,DHS,3910012-044,WELL NO. 25 - STANDBY
3910012-044,5.7,AS,9/20/1995,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,268,58,DHS,3910012-044,WELL NO. 25 - STANDBY
2010013-001,2,AS,9/4/2002,UG/L,<,UNK,37.20534,-119.701056,MUNICIPAL,,0,10,DHS,2010013-001,WELL 01 - DESTROYED
2410003-006,3.8,AS,1/19/1999,UG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,370,64,DHS,2410003-006,WELL 05 - RAW
5010013-003,10,AS,2/6/1989,UG/L,<,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-003,WELL 04 - ABANDONED
1010053-006,0,AS,11/14/2012,UG/L,<,UNK,37.1184201,-119.304896,MUNICIPAL,,0,10,DHS,1010053-006,LATERAL WELL - RAW
5010019-019,0,AS,7/14/1999,UG/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,172,196,DHS,5010019-019,WELL NO. 19 - INACTIVE
5010019-019,0,AS,6/29/1992,UG/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,172,196,DHS,5010019-019,WELL NO. 19 - INACTIVE
5010019-019,7,AS,3/16/2004,UG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,172,196,DHS,5010019-019,WELL NO. 19 - INACTIVE
3910001-015,6,AS,8/28/2002,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,204,204,DHS,3910001-015,WELL 18-01
