WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
T0607700794-MW-2,3.1,CR6,12/18/2014,UG/L,=,0.2,37.9359394,-121.3044289,MONITORING,,,,EDF,MW-2,MW-2
T0606700822-MW-16S,2.6,CR6,5/9/2014,UG/L,=,0.2,38.2547571,-121.291316,MONITORING,,,,EDF,MW-16S,MW-16S
T0604700350-MW-29,76,CR6,6/19/2018,UG/L,=,2,37.0656826,-120.8553423,MONITORING,50.13,,,EDF,MW-29,MW-29
L10006134056-MW-18,8.9,CR6,9/13/2006,UG/L,=,2,37.38927117,-121.1332067,MONITORING,,,,EDF,MW-18,MW-18
T0607700078-MW-11,0,CR6,8/7/2013,UG/L,ND,30,38.0207937,-121.3252736,MONITORING,,,,EDF,MW-11,MW-11
T0607700078-MW-11,0,CR6,2/20/2013,UG/L,ND,1,38.0207937,-121.3252736,MONITORING,,,,EDF,MW-11,MW-11
T0607700078-MW-11,0,CR6,3/20/2014,UG/L,ND,1,38.0207937,-121.3252736,MONITORING,,,,EDF,MW-11,MW-11
SLT5S2173256-TW-7,1.3,CR6,9/11/2012,UG/L,=,0.2,37.7483646,-121.4163118,MONITORING,,5.92,20,EDF,TW-7,TW-7
SLT5S2173256-TW-7,3.2,CR6,2/21/2013,UG/L,=,0.2,37.7483646,-121.4163118,MONITORING,,5.92,20,EDF,TW-7,TW-7
SLT5S2173256-TW-7,5,CR6,7/23/2013,UG/L,=,0.2,37.7483646,-121.4163118,MONITORING,,5.92,20,EDF,TW-7,TW-7
L10006134056-MW-9,8.9,CR6,8/1/2008,UG/L,=,2,37.39256274,-121.1407286,MONITORING,18,,,EDF,MW-9,MW-9
T0601300800-MW-8A,0,CR6,12/9/2008,UG/L,ND,0.01,38.0041158,-121.8051278,MONITORING,,40,15,EDF,MW-8A,MW-8A
T0601300800-MW-8A,0,CR6,3/5/2007,UG/L,ND,0.01,38.0041158,-121.8051278,MONITORING,,40,15,EDF,MW-8A,MW-8A
T0601300800-MW-8A,10,CR6,9/11/2008,UG/L,ND,0.01,38.0041158,-121.8051278,MONITORING,,40,15,EDF,MW-8A,MW-8A
T0601300800-MW-8A,11,CR6,6/11/2007,UG/L,=,0.01,38.0041158,-121.8051278,MONITORING,,40,15,EDF,MW-8A,MW-8A
T0604700350-MW-16,46,CR6,3/6/2008,UG/L,=,2,37.0657081,-120.8552068,MONITORING,34.83,35,5,EDF,MW-16,MW-16
T0604700350-MW-16,49,CR6,5/24/2007,UG/L,=,2,37.0657081,-120.8552068,MONITORING,34.83,35,5,EDF,MW-16,MW-16
T0609993666-MW-6,1.5,CR6,2/4/2008,UG/L,=,1,37.4659731,-121.1242978,MONITORING,,,,EDF,MW-6,MW-6
L10008827999-AMW-4,0.75,CR6,3/18/2013,UG/L,=,2,37.8834458,-121.1910844,MONITORING,,58,20,EDF,AMW-4,AMW-4
L10008827999-AMW-4,0,CR6,11/2/2017,UG/L,ND,2,37.8834458,-121.1910844,MONITORING,,58,20,EDF,AMW-4,AMW-4
L10008827999-AMW-4,0,CR6,8/23/2010,UG/L,ND,0.01,37.8834458,-121.1910844,MONITORING,,58,20,EDF,AMW-4,AMW-4
L10008827999-AMW-4,0,CR6,2/23/2005,UG/L,ND,2,37.8834458,-121.1910844,MONITORING,,58,20,EDF,AMW-4,AMW-4
L10008827999-AMW-4,0.36,CR6,2/6/2018,UG/L,=,0.2,37.8834458,-121.1910844,MONITORING,,58,20,EDF,AMW-4,AMW-4
L10008827999-AMW-4,1.5,CR6,8/29/2006,UG/L,=,2,37.8834458,-121.1910844,MONITORING,,58,20,EDF,AMW-4,AMW-4
L10008827999-AMW-4,4.7,CR6,5/22/2006,UG/L,=,2,37.8834458,-121.1910844,MONITORING,,58,20,EDF,AMW-4,AMW-4
T0609900124-MW-9,1.3,CR6,10/18/2005,UG/L,=,0.2,37.6083446,-120.977641,MONITORING,,,,EDF,MW-9,MW-9
T0607700325-MW-3,952,CR6,10/15/2009,UG/L,=,100,37.9498533,-121.2548291,MONITORING,89.38,,,EDF,MW-3,MW-3
T0607700325-MW-3,0,CR6,9/9/2015,UG/L,ND,50,37.9498533,-121.2548291,MONITORING,89.38,,,EDF,MW-3,MW-3
T0607700325-MW-3,1210,CR6,4/29/2008,UG/L,=,20,37.9498533,-121.2548291,MONITORING,89.38,,,EDF,MW-3,MW-3
T0607700325-MW-3,4180,CR6,9/15/2014,UG/L,=,1000,37.9498533,-121.2548291,MONITORING,89.38,,,EDF,MW-3,MW-3
T0607700325-MW-3,7040,CR6,4/21/2010,UG/L,=,100,37.9498533,-121.2548291,MONITORING,89.38,,,EDF,MW-3,MW-3
T0607700325-MW-3,10000,CR6,4/15/2009,UG/L,=,100,37.9498533,-121.2548291,MONITORING,89.38,,,EDF,MW-3,MW-3
SLT5SM023585-MW-1,0,CR6,11/24/2009,UG/L,ND,1,37.9326465,-121.4373392,MONITORING,19.98,,,EDF,MW-1,MW-1
L10008827999-AMW-19A,0,CR6,8/29/2006,UG/L,ND,2,37.890206,-121.183814,MONITORING,,105,10,EDF,AMW-19A,AMW-19A
L10008827999-AMW-19A,0,CR6,3/13/2013,UG/L,ND,2,37.890206,-121.183814,MONITORING,,105,10,EDF,AMW-19A,AMW-19A
L10008827999-AMW-19A,1.3,CR6,5/8/2007,UG/L,=,2,37.890206,-121.183814,MONITORING,,105,10,EDF,AMW-19A,AMW-19A
L10008827999-AMW-19A,2.5,CR6,8/9/2005,UG/L,=,2,37.890206,-121.183814,MONITORING,,105,10,EDF,AMW-19A,AMW-19A
L10008827999-AMW-19A,15,CR6,5/23/2006,UG/L,=,2,37.890206,-121.183814,MONITORING,,105,10,EDF,AMW-19A,AMW-19A
T0610900072-MW-13,0,CR6,6/21/2011,UG/L,ND,1,37.9973789,-120.2708559,MONITORING,,,,EDF,MW-13,MW-13
T0610900072-MW-13,0,CR6,5/24/2011,UG/L,ND,1,37.9973789,-120.2708559,MONITORING,,,,EDF,MW-13,MW-13
T0606700822-MW-11S,0,CR6,12/20/2012,UG/L,ND,0.2,38.2546659,-121.2922707,MONITORING,,,,EDF,MW-11S,MW-11S
T0606700822-MW-11S,0,CR6,6/20/2012,UG/L,ND,0.2,38.2546659,-121.2922707,MONITORING,,,,EDF,MW-11S,MW-11S
SL185742938-M-151,3.16,CR6,7/7/2009,UG/L,=,0.5,37.64856217,-121.0134136,MONITORING,88,68,20,EDF,M-151,M-151
L10008827999-MW-21,0,CR6,3/8/2013,UG/L,ND,2,37.8744347,-121.1832743,MONITORING,,68,23.5,EDF,MW-21,MW-21
L10008827999-MW-21,0,CR6,2/7/2008,UG/L,ND,2,37.8744347,-121.1832743,MONITORING,,68,23.5,EDF,MW-21,MW-21
T0607700214-MW4,0,CR6,10/8/2012,UG/L,ND,0.2,37.7450148,-121.427024,MONITORING,,,,EDF,MW4,MW4
T0609900057-MW-6,0,CR6,7/6/2006,UG/L,ND,1,37.49329942,-120.9944609,MONITORING,,,,EDF,MW-6,MW-6
T0607700310-MW1,0,CR6,3/21/2011,UG/L,ND,0.2,38.0551148,-121.45775,MONITORING,17.71,,,EDF,MW1,MW1
T0607700310-MW1,0,CR6,2/21/2014,UG/L,ND,0.2,38.0551148,-121.45775,MONITORING,17.71,,,EDF,MW1,MW1
T0606700822-MW-9,2.2,CR6,9/21/2010,UG/L,=,0.2,38.2553625,-121.2927961,MONITORING,,,,EDF,MW-9,MW-9
T0606700822-MW14S,3.4,CR6,9/12/2012,UG/L,=,0.2,38.2543352,-121.2914188,MONITORING,,,,EDF,MW14S,MW14S
T0604700350-SP-3C,51,CR6,6/26/2007,UG/L,=,2,37.0657143,-120.854137,MONITORING,,52,2,EDF,SP-3C,SP-3C
T0609900342-MW-5,0,CR6,2/13/2008,UG/L,ND,1,37.6377478,-121.1532522,MONITORING,,,,EDF,MW-5,MW-5
T0604700338-MW-1,0.81,CR6,4/17/2008,UG/L,=,0.5,37.4094357,-120.759689,MONITORING,,,,EDF,MW-1,MW-1
T0604700350-MW-41C,43,CR6,8/22/2007,UG/L,=,2,37.0660948,-120.8536204,MONITORING,51.8,,,EDF,MW-41C,MW-41C
L10008827999-MW-2A,0,CR6,8/27/2010,UG/L,ND,0.01,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,0,CR6,2/23/2011,UG/L,ND,0.01,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,0,CR6,8/14/2012,UG/L,ND,2,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,0,CR6,2/22/2005,UG/L,ND,2,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,1.4,CR6,2/13/2009,UG/L,=,2,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,2.3,CR6,2/22/2005,UG/L,=,2,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,2.9,CR6,8/8/2005,UG/L,=,2,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
T0607700310-MW4R,0,CR6,3/21/2011,UG/L,ND,0.2,38.0551426,-121.4580451,MONITORING,17.45,,,EDF,MW4R,MW4R
T0610900017-MW-1,0,CR6,9/25/2007,UG/L,ND,1,37.9774565,-120.3800299,MONITORING,,,,EDF,MW-1,MW-1
T0610900017-MW-1,0,CR6,6/15/2006,UG/L,ND,1,37.9774565,-120.3800299,MONITORING,,,,EDF,MW-1,MW-1
T0610900017-MW-1,0,CR6,12/29/2005,UG/L,ND,1,37.9774565,-120.3800299,MONITORING,,,,EDF,MW-1,MW-1
T0610900017-MW-1,0,CR6,3/12/2008,UG/L,ND,1,37.9774565,-120.3800299,MONITORING,,,,EDF,MW-1,MW-1
T0610900017-MW-1,0,CR6,3/9/2010,UG/L,ND,1,37.9774565,-120.3800299,MONITORING,,,,EDF,MW-1,MW-1
T0609900057-MW-101,0,CR6,3/19/2009,UG/L,ND,0.2,37.49308549,-120.9943324,MONITORING,,,,EDF,MW-101,MW-101
T0603900196-MW-3,0,CR6,4/30/2012,UG/L,ND,0.2,37.3315872,-119.6543912,MONITORING,33.43,15,20,EDF,MW-3,MW-3
T0603900196-MW-3,0,CR6,9/29/2015,UG/L,ND,0.2,37.3315872,-119.6543912,MONITORING,33.43,15,20,EDF,MW-3,MW-3
T0603900196-MW-3,0,CR6,6/14/2016,UG/L,ND,0.2,37.3315872,-119.6543912,MONITORING,33.43,15,20,EDF,MW-3,MW-3
T0603900196-MW-3,0,CR6,12/13/2016,UG/L,ND,0.05,37.3315872,-119.6543912,MONITORING,33.43,15,20,EDF,MW-3,MW-3
T0604700338-MW-5,0,CR6,6/6/2012,UG/L,ND,0.2,37.4084758,-120.7597773,MONITORING,,,,EDF,MW-5,MW-5
T0609900264-DM-3,1.41,CR6,3/5/2007,UG/L,=,0.5,37.4072146,-121.0757701,MONITORING,,,,EDF,DM-3,DM-3
SL185742938-M-157,0,CR6,7/13/2006,UG/L,ND,0.01,37.64160878,-121.0236972,MONITORING,65,45,20,EDF,M-157,M-157
T0607700323-MW8A,2.9,CR6,8/4/2016,UG/L,=,0.2,37.9386616,-121.2962861,MONITORING,,,,EDF,MW8A,MW8A
T0609900393-MW-9,0,CR6,3/16/2007,UG/L,ND,0.2,37.4923951,-120.8609427,MONITORING,,,,EDF,MW-9,MW-9
T0609900393-MW-9,0.37,CR6,8/26/2005,UG/L,=,0.2,37.4923951,-120.8609427,MONITORING,,,,EDF,MW-9,MW-9
T0609900393-MW-9,0.79,CR6,9/7/2004,UG/L,=,0.2,37.4923951,-120.8609427,MONITORING,,,,EDF,MW-9,MW-9
3901217-001,6.1,CR6,11/18/2014,UG/L,,UNK,38.4511919,-121.206464,MUNICIPAL,,0,0,DHS,3901217-001,WELL
3901075-002,0.05,CR6,9/24/2014,UG/L,<,UNK,38.1614589,-121.325312,MUNICIPAL,,100,10,DHS,3901075-002,WELL #2 (STANDBY)
3910004-029,0,CR6,11/4/2002,UG/L,<,UNK,38.1324856,-121.24608,MUNICIPAL,,140,322,DHS,3910004-029,WELL NO. 11R
3901092-001,0.05,CR6,8/25/2014,UG/L,<,UNK,38.1614589,-121.285696,MUNICIPAL,,910,80,DHS,3901092-001,WELL#1 (MAIN WELL)
3400229-001,0,CR6,2/10/2016,UG/L,<,UNK,38.2194055,-121.008384,MUNICIPAL,,0,27,DHS,3400229-001,MAIN WELL G-14
3901394-001,0,CR6,9/3/2014,UG/L,<,UNK,38.1614589,-121.24608,MUNICIPAL,,0,10,DHS,3901394-001,WELL
3910017-008,0.31,CR6,9/9/2014,UG/L,,UNK,38.1614589,-121.285696,MUNICIPAL,,120,150,DHS,3910017-008,WELL 08
3910017-008,1,CR6,9/12/2017,UG/L,<,UNK,38.1614589,-121.285696,MUNICIPAL,,120,150,DHS,3910017-008,WELL 08
5010010-048,3.6,CR6,9/18/2014,UG/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,149,145,DHS,5010010-048,WELL 046
2010002-025,1.6,CR6,2/19/2015,UG/L,,UNK,36.9445803,-120.097216,MUNICIPAL,,430,290,DHS,2010002-025,WELL 30 - RAW
2010002-025,1.1,CR6,11/19/2002,UG/L,,UNK,36.9445803,-120.097216,MUNICIPAL,,430,290,DHS,2010002-025,WELL 30 - RAW
5000433-004,1.3,CR6,8/4/2014,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,0,100,DHS,5000433-004,HILLSBOROUGH ESTATES WELL NO. 01
5000433-004,1.3,CR6,7/17/2002,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,0,100,DHS,5000433-004,HILLSBOROUGH ESTATES WELL NO. 01
2400071-001,0,CR6,10/8/2014,UG/L,<,UNK,37.4371264,-120.572608,MUNICIPAL,,0,0,DHS,2400071-001,WELL 1-250 FT N. OF GYMNASIUM
5010021-008,5.4,CR6,2/26/2002,UG/L,,UNK,37.5240463,-120.770688,MUNICIPAL,,185,100,DHS,5010021-008,WELL 08
5010018-002,4.8,CR6,10/25/2011,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,0,68,DHS,5010018-002,WELL 02
2410010-014,3.83,CR6,12/22/2003,UG/L,,UNK,37.4081531,-120.572608,MUNICIPAL,,525,125,DHS,2410010-014,WELL 15
2010002-019,1.3,CR6,2/19/2015,UG/L,,UNK,36.9735536,-120.0576,MUNICIPAL,,0,560,DHS,2010002-019,WELL 23 - RAW
5000048-003,1.3,CR6,11/19/2014,UG/L,,UNK,37.7558327,-120.929152,MUNICIPAL,,50,10,DHS,5000048-003,WEST #02
5010005-008,6,CR6,9/18/2014,UG/L,,UNK,37.7268594,-121.087616,MUNICIPAL,,240,120,DHS,5010005-008,WELL 298
5010005-001,1,CR6,2/12/2001,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,225,85,DHS,5010005-001,WELL 250 - SALIDA GAS
5010005-001,6.6,CR6,9/18/2014,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,225,85,DHS,5010005-001,WELL 250 - SALIDA GAS
5000016-001,4.8,CR6,8/4/2014,UG/L,,UNK,37.7558327,-120.889536,MUNICIPAL,,160,24,DHS,5000016-001,WELL#2
5000058-002,16,CR6,5/8/2015,UG/L,,UNK,37.7558327,-120.889536,MUNICIPAL,,80,20,DHS,5000058-002,WEST- MHP WELL
5000058-002,15,CR6,8/4/2017,UG/L,,UNK,37.7558327,-120.889536,MUNICIPAL,,80,20,DHS,5000058-002,WEST- MHP WELL
5000058-002,16,CR6,2/10/2017,UG/L,,UNK,37.7558327,-120.889536,MUNICIPAL,,80,20,DHS,5000058-002,WEST- MHP WELL
5010014-005,1,CR6,7/20/2016,UG/L,,UNK,37.784806,-120.84992,MUNICIPAL,,137,160,DHS,5010014-005,WELL 03 - ON THE HILL
5010014-005,1,CR6,12/2/2003,UG/L,<,UNK,37.784806,-120.84992,MUNICIPAL,,137,160,DHS,5010014-005,WELL 03 - ON THE HILL
2010002-023,0,CR6,2/19/2015,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,750,DHS,2010002-023,WELL 28 - RAW
2010002-023,0,CR6,11/19/2002,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,750,DHS,2010002-023,WELL 28 - RAW
5010018-012,4.6,CR6,10/25/2011,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,,,DHS,5010018-012,WELL NO. 12
5010018-012,4.87,CR6,2/20/2013,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,,,DHS,5010018-012,WELL NO. 12
2000659-004,1.3,CR6,9/30/2014,UG/L,,UNK,36.9445803,-120.097216,MUNICIPAL,,0,0,DHS,2000659-004,SOURCE WELL 4
2410007-005,1.5,CR6,2/27/2003,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,130,50,DHS,2410007-005,WELL 04
2410007-005,1,CR6,7/29/2014,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,130,50,DHS,2410007-005,WELL 04
5010018-006,5.5,CR6,3/26/2012,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,195,360,DHS,5010018-006,WELL 06
5010018-006,4.1,CR6,12/14/2017,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,195,360,DHS,5010018-006,WELL 06
5010018-005,3,CR6,10/11/2018,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,130,130,DHS,5010018-005,WELL 05 - INACTIVE
5010010-170,3.8,CR6,9/18/2014,UG/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,75,DHS,5010010-170,WELL 308
2010010-004,0,CR6,10/8/2014,UG/L,<,UNK,37.0025269,-120.097216,MUNICIPAL,,0,250,DHS,2010010-004,WELL 06
2410009-019,3,CR6,7/18/2001,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,56,DHS,2410009-019,WELL 11 - RAW
2410009-019,3.2,CR6,9/1/2016,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,56,DHS,2410009-019,WELL 11 - RAW
5010006-006,3.8,CR6,9/18/2014,UG/L,,UNK,37.6399395,-120.770688,MUNICIPAL,,224,80,DHS,5010006-006,WELL NO. 303
5000092-001,1,CR6,2/19/2002,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,102,110,DHS,5000092-001,WELL 01
5010010-129,6.1,CR6,9/18/2014,UG/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,45,DHS,5010010-129,WELL 259 - COFFEE VILLAGE 01
2010009-003,0.44,CR6,10/3/2014,UG/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,240,286,DHS,2010009-003,WELL 02 - NEW HIGHWAY 41 - RAW
2400011-012,2.1,CR6,11/24/2015,UG/L,,UNK,37.3791798,-120.612224,MUNICIPAL,,,,DHS,2400011-012,WELL NO. 2 NW OF PLANT 6/2010
5000355-001,2.8,CR6,7/17/2002,UG/L,,UNK,37.7558327,-120.810304,MUNICIPAL,,50,80,DHS,5000355-001,WELL #2
2410700-010,4.71,CR6,8/6/2014,UG/L,,UNK,37.3791798,-120.572608,MUNICIPAL,,261,469,DHS,2410700-010,WELL 10
5010018-008,4,CR6,10/23/2014,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,210,40,DHS,5010018-008,WELL 08
2410007-014,1,CR6,8/2/2007,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,240,60,DHS,2410007-014,WELL 07
5000211-003,0,CR6,6/21/2001,UG/L,<,UNK,37.6978861,-120.929152,MUNICIPAL,,50,150,DHS,5000211-003,WELL NO. 06
2010006-003,2.5,CR6,11/17/2014,UG/L,,UNK,36.9445803,-120.017984,MUNICIPAL,,,,DHS,2010006-003,WELL 03 (CHAVEZ SCHOOL)
2410001-021,4.3,CR6,9/17/2014,UG/L,,UNK,37.3791798,-120.572608,MUNICIPAL,,360,310,DHS,2410001-021,WELL 21
3900927-001,6.6,CR6,2/13/2003,UG/L,,UNK,37.7558327,-121.127232,MUNICIPAL,,385,50,DHS,3900927-001,WELL#1
5000433-002,2.5,CR6,2/8/2017,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,325,42,DHS,5000433-002,COUNTRY CLUB ESTATES WELL NO. 02
2010002-014,1.3,CR6,5/30/2002,UG/L,,UNK,36.9735536,-120.0576,MUNICIPAL,,280,330,DHS,2010002-014,WELL 18 - RAW
2400011-011,2.1,CR6,12/30/2002,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,,,DHS,2400011-011,WELL 1 - IRRIGATION
5010010-043,3.2,CR6,9/18/2014,UG/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,124,92,DHS,5010010-043,WELL 041
5010010-047,4.7,CR6,9/18/2014,UG/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,0,153,DHS,5010010-047,WELL 045
2410010-013,3.42,CR6,12/22/2003,UG/L,,UNK,37.4081531,-120.612224,MUNICIPAL,,220,90,DHS,2410010-013,WELL 14
2410010-013,4.01,CR6,7/18/2002,UG/L,,UNK,37.4081531,-120.612224,MUNICIPAL,,220,90,DHS,2410010-013,WELL 14
2410009-013,3,CR6,7/18/2001,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,93,DHS,2410009-013,WELL 07A - RAW - INACTIVE
5000015-002,2,CR6,2/8/2017,UG/L,,UNK,37.784806,-120.810304,MUNICIPAL,,350,125,DHS,5000015-002,WELL #1 - SOUTH
5010018-004,1.7,CR6,10/22/2002,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,132,154,DHS,5010018-004,WELL 04
5000189-005,4.3,CR6,11/13/2014,UG/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,320,20,DHS,5000189-005,"E.WELL, #4 622 GALAXY WAY"
2010002-016,0,CR6,2/19/2015,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,370,DHS,2010002-016,WELL 20 - RAW
2010002-016,1,CR6,11/19/2002,UG/L,,UNK,36.9735536,-120.0576,MUNICIPAL,,0,370,DHS,2010002-016,WELL 20 - RAW
2000352-001,0,CR6,3/4/2015,UG/L,<,UNK,36.915607,-120.017984,MUNICIPAL,,0,0,DHS,2000352-001,SOURCE WELL 1
2000275-001,0.38,CR6,9/19/2014,UG/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,0,0,DHS,2000275-001,SOURCE WELL 1  COUNTY
5010018-007,3.9,CR6,10/20/2014,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,209,132,DHS,5010018-007,WELL 07
5010018-007,3,CR6,12/14/2017,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,209,132,DHS,5010018-007,WELL 07
2410009-002,3.4,CR6,9/1/2016,UG/L,,UNK,37.3212332,-120.493376,MUNICIPAL,,0,33,DHS,2410009-002,WELL 01B - RAW
5010010-221,3.1,CR6,9/18/2014,UG/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,185,DHS,5010010-221,WELL 058
2410009-005,3.8,CR6,11/6/2014,UG/L,,UNK,37.2922599,-120.45376,MUNICIPAL,,0,17,DHS,2410009-005,WELL 02B - RAW
2010002-011,1.1,CR6,5/30/2002,UG/L,,UNK,36.9445803,-120.097216,MUNICIPAL,,195,270,DHS,2010002-011,WELL 15 - RAW
2010004-002,1.1,CR6,8/13/2003,UG/L,,UNK,36.9445803,-120.0576,MUNICIPAL,,0,60,DHS,2010004-002,WELL 02 - INACTIVE
5010010-175,5,CR6,2/12/2001,UG/L,,UNK,37.6399395,-120.889536,MUNICIPAL,,0,83,DHS,5010010-175,WELL 294 - VALLEY LIFT WEST
5000211-004,5.8,CR6,8/6/2014,UG/L,,UNK,37.6978861,-120.929152,MUNICIPAL,,104,110,DHS,5000211-004,WELL NO. 05
5010018-003,2.4,CR6,3/31/2010,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,0,80,DHS,5010018-003,WELL 03
5010018-003,4.1,CR6,3/31/2010,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,0,80,DHS,5010018-003,WELL 03
5000189-006,3.1,CR6,11/13/2014,UG/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,195,40,DHS,5000189-006,"N.WELL, #5, 4825 STRATOS"
2400148-001,2.4,CR6,9/23/2003,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,160,20,DHS,2400148-001,WELL-S.E. OF SCHOOL BUILDING
2410007-004,1.6,CR6,7/15/2004,UG/L,,UNK,37.2922599,-120.295296,MUNICIPAL,,0,50,DHS,2410007-004,WELL 03-A
2410007-004,1.7,CR6,1/18/2005,UG/L,,UNK,37.2922599,-120.295296,MUNICIPAL,,0,50,DHS,2410007-004,WELL 03-A
2410007-004,2.3,CR6,8/2/2007,UG/L,,UNK,37.2922599,-120.295296,MUNICIPAL,,0,50,DHS,2410007-004,WELL 03-A
2400013-004,0,CR6,5/9/2017,UG/L,<,UNK,37.3791798,-120.65184,MUNICIPAL,,,,DHS,2400013-004,WELL 04
5000017-002,1.2,CR6,12/2/2003,UG/L,,UNK,37.7268594,-120.968768,MUNICIPAL,,0,10,DHS,5000017-002,PARK RIDGE WEST
5010021-007,3.7,CR6,12/17/2001,UG/L,,UNK,37.5240463,-120.810304,MUNICIPAL,,153,108,DHS,5010021-007,WELL 07
2000659-003,1,CR6,9/30/2014,UG/L,,UNK,36.9445803,-120.097216,MUNICIPAL,,0,0,DHS,2000659-003,SOURCE WELL 3
5010031-001,1,CR6,9/18/2014,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,176,29,DHS,5010031-001,WELL 213 - WALNUT MANOR
5010014-007,1.1,CR6,7/2/2003,UG/L,,UNK,37.7558327,-120.84992,MUNICIPAL,,90,156,DHS,5010014-007,WELL 04 OAK STREET
2400046-001,2.8,CR6,5/30/2017,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,175,5,DHS,2400046-001,WELL NO. 1-BEHIND 2142 TEAK AVE
5010018-009,4.7,CR6,11/12/2015,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,,,DHS,5010018-009,WELL 09
5010010-184,3.9,CR6,9/18/2014,UG/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,100,DHS,5010010-184,WELL 279 - FARRAR (OLD 06)
2010004-004,0,CR6,2/19/2003,UG/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,138,100,DHS,2010004-004,WELL 04 - INACTIVE
2410001-014,2,CR6,6/28/2001,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,110,163,DHS,2410001-014,WELL 14
5010010-035,2,CR6,2/5/2001,UG/L,,UNK,37.6689128,-121.048,MUNICIPAL,,96,188,DHS,5010010-035,WELL 033
5010010-018,4,CR6,2/5/2001,UG/L,,UNK,37.6689128,-121.008384,MUNICIPAL,,101,173,DHS,5010010-018,WELL 016
3910007-003,4,CR6,12/4/2014,UG/L,,UNK,37.7268594,-121.127232,MUNICIPAL,,156,80,DHS,3910007-003,WELL NO. 03
5010006-002,1,CR6,9/18/2014,UG/L,<,UNK,37.6399395,-120.770688,MUNICIPAL,,133,55,DHS,5010006-002,WELL NO. 244 - RAW - GAC - STANDBY
5010010-196,7,CR6,2/7/2001,UG/L,,UNK,37.6399395,-120.968768,MUNICIPAL,,0,95,DHS,5010010-196,WELL 211 - THOUSAND OAKS
